,serum,virus,replicate,concentration,fraction infectivity
86,AUSAB-13,229E-2016,1,0.01111,0.639
87,AUSAB-13,229E-2016,1,0.003704,0.8841
88,AUSAB-13,229E-2016,1,0.001235,0.9152
89,AUSAB-13,229E-2016,1,0.0004115,1.345
90,AUSAB-13,229E-2016,1,0.0001372,0.6872
91,AUSAB-13,229E-2016,2,0.1,0.3016
92,AUSAB-13,229E-2016,2,0.03333,0.3772
93,AUSAB-13,229E-2016,2,0.01111,0.4452
94,AUSAB-13,229E-2016,2,0.003704,0.9218
95,AUSAB-13,229E-2016,2,0.001235,1.299
96,AUSAB-13,229E-2016,2,0.0004115,0.8872
97,AUSAB-13,229E-2016,2,0.0001372,1.106
98,AUSAB-15,229E-2016,1,0.1,0.06209
99,AUSAB-15,229E-2016,1,0.03333,0.2104
100,AUSAB-15,229E-2016,1,0.01111,0.7355
101,AUSAB-15,229E-2016,1,0.003704,1.009
102,AUSAB-15,229E-2016,1,0.001235,0.6413
103,AUSAB-15,229E-2016,1,0.0004115,1.147
104,AUSAB-15,229E-2016,1,0.0001372,0.7896
105,AUSAB-15,229E-2016,2,0.1,0.1458
106,AUSAB-15,229E-2016,2,0.03333,0.182
107,AUSAB-15,229E-2016,2,0.01111,0.6313
108,AUSAB-15,229E-2016,2,0.003704,1.096
109,AUSAB-15,229E-2016,2,0.001235,0.716
110,AUSAB-15,229E-2016,2,0.0004115,1.327
111,AUSAB-15,229E-2016,2,0.0001372,0.8287
112,AUSAB-07,229E-2016,1,0.1,0.4871
113,AUSAB-07,229E-2016,1,0.03333,0.6554
114,AUSAB-07,229E-2016,1,0.01111,0.922
115,AUSAB-07,229E-2016,1,0.003704,0.9301
116,AUSAB-07,229E-2016,1,0.001235,0.9577
117,AUSAB-07,229E-2016,1,0.0004115,1.249
118,AUSAB-07,229E-2016,1,0.0001372,0.7135
119,AUSAB-07,229E-2016,2,0.1,0.588
120,AUSAB-07,229E-2016,2,0.03333,1.11
121,AUSAB-07,229E-2016,2,0.01111,0.7192
122,AUSAB-07,229E-2016,2,0.003704,1.221
123,AUSAB-07,229E-2016,2,0.001235,0.9086
124,AUSAB-07,229E-2016,2,0.0004115,0.999
125,AUSAB-07,229E-2016,2,0.0001372,0.651
126,AUSAB-08,229E-2016,1,0.1,0.1349
127,AUSAB-08,229E-2016,1,0.03333,0.4717
128,AUSAB-08,229E-2016,1,0.01111,0.5202
129,AUSAB-08,229E-2016,1,0.003704,0.8981
130,AUSAB-08,229E-2016,1,0.001235,0.6835
131,AUSAB-08,229E-2016,1,0.0004115,1.192
132,AUSAB-08,229E-2016,1,0.0001372,0.4449
133,AUSAB-08,229E-2016,2,0.1,0.07261
134,AUSAB-08,229E-2016,2,0.03333,0.328
135,AUSAB-08,229E-2016,2,0.01111,0.5366
136,AUSAB-08,229E-2016,2,0.003704,0.9069
137,AUSAB-08,229E-2016,2,0.001235,0.604
138,AUSAB-08,229E-2016,2,0.0004115,1.489
139,AUSAB-08,229E-2016,2,0.0001372,0.8103
140,AUSAB-09,229E-2016,1,0.1,0.2644
141,AUSAB-09,229E-2016,1,0.03333,0.6846
142,AUSAB-09,229E-2016,1,0.01111,0.6613
143,AUSAB-09,229E-2016,1,0.003704,0.8243
144,AUSAB-09,229E-2016,1,0.001235,0.9517
145,AUSAB-09,229E-2016,1,0.0004115,1.913
146,AUSAB-09,229E-2016,1,0.0001372,0.6554
147,AUSAB-09,229E-2016,2,0.1,0.184
148,AUSAB-09,229E-2016,2,0.03333,0.6002
149,AUSAB-09,229E-2016,2,0.01111,1.055
150,AUSAB-09,229E-2016,2,0.003704,0.8063
151,AUSAB-09,229E-2016,2,0.001235,1.396
152,AUSAB-09,229E-2016,2,0.0004115,1.028
153,AUSAB-09,229E-2016,2,0.0001372,0.7572
154,AUSAB-10,229E-2016,1,0.1,0.0002129
155,AUSAB-10,229E-2016,1,0.03333,0.02914
156,AUSAB-10,229E-2016,1,0.01111,0.1253
157,AUSAB-10,229E-2016,1,0.003704,0.4763
158,AUSAB-10,229E-2016,1,0.001235,0.817
159,AUSAB-10,229E-2016,1,0.0004115,1.081
160,AUSAB-10,229E-2016,1,0.0001372,1.086
161,AUSAB-10,229E-2016,2,0.1,0.01195
162,AUSAB-10,229E-2016,2,0.03333,0.02946
163,AUSAB-10,229E-2016,2,0.01111,0.1421
164,AUSAB-10,229E-2016,2,0.003704,0.2756
165,AUSAB-10,229E-2016,2,0.001235,0.442
166,AUSAB-10,229E-2016,2,0.0004115,0.9954
167,AUSAB-10,229E-2016,2,0.0001372,0.8888
168,AUSAB-01,229E-2016,1,0.1,0.1709
169,AUSAB-01,229E-2016,1,0.03333,0.5763
170,AUSAB-01,229E-2016,1,0.01111,0.9789
171,AUSAB-01,229E-2016,1,0.003704,0.8578
172,AUSAB-01,229E-2016,1,0.001235,1.212
173,AUSAB-01,229E-2016,1,0.0004115,1.001
174,AUSAB-01,229E-2016,1,0.0001372,1.039
175,AUSAB-01,229E-2016,2,0.1,0.1512
176,AUSAB-01,229E-2016,2,0.03333,0.3734
177,AUSAB-01,229E-2016,2,0.01111,0.4484
178,AUSAB-01,229E-2016,2,0.003704,1.139
179,AUSAB-01,229E-2016,2,0.001235,1.302
180,AUSAB-01,229E-2016,2,0.0004115,1.266
181,AUSAB-01,229E-2016,2,0.0001372,0.8783
182,AUSAB-02,229E-2016,1,0.1,0.03193
183,AUSAB-02,229E-2016,1,0.03333,0.2907
184,AUSAB-02,229E-2016,1,0.01111,0.3947
185,AUSAB-02,229E-2016,1,0.003704,0.8437
186,AUSAB-02,229E-2016,1,0.001235,1.32
187,AUSAB-02,229E-2016,1,0.0004115,1.273
188,AUSAB-02,229E-2016,1,0.0001372,0.7624
189,AUSAB-02,229E-2016,2,0.1,0.07949
190,AUSAB-02,229E-2016,2,0.03333,0.2325
191,AUSAB-02,229E-2016,2,0.01111,0.6722
192,AUSAB-02,229E-2016,2,0.003704,0.6218
193,AUSAB-02,229E-2016,2,0.001235,1.236
194,AUSAB-02,229E-2016,2,0.0004115,1.411
195,AUSAB-02,229E-2016,2,0.0001372,0.9757
196,AUSAB-04,229E-2016,1,0.1,0.1591
197,AUSAB-04,229E-2016,1,0.03333,0.5686
198,AUSAB-04,229E-2016,1,0.01111,0.5681
199,AUSAB-04,229E-2016,1,0.003704,1.262
200,AUSAB-04,229E-2016,1,0.001235,1.814
201,AUSAB-04,229E-2016,1,0.0004115,0.8351
202,AUSAB-04,229E-2016,1,0.0001372,1.121
203,AUSAB-04,229E-2016,2,0.1,0.3283
204,AUSAB-04,229E-2016,2,0.03333,0.7914
205,AUSAB-04,229E-2016,2,0.01111,0.6752
206,AUSAB-04,229E-2016,2,0.003704,1.209
207,AUSAB-04,229E-2016,2,0.001235,1.613
208,AUSAB-04,229E-2016,2,0.0004115,0.9207
209,AUSAB-04,229E-2016,2,0.0001372,1.22
210,AUSAB-06,229E-2016,1,0.1,0.2995
211,AUSAB-06,229E-2016,1,0.03333,0.7395
212,AUSAB-06,229E-2016,1,0.01111,0.8334
213,AUSAB-06,229E-2016,1,0.003704,0.7845
214,AUSAB-06,229E-2016,1,0.001235,1.82
215,AUSAB-06,229E-2016,1,0.0004115,1.079
216,AUSAB-06,229E-2016,1,0.0001372,1.406
217,AUSAB-06,229E-2016,2,0.1,0.185
218,AUSAB-06,229E-2016,2,0.03333,0.5839
219,AUSAB-06,229E-2016,2,0.01111,0.5741
220,AUSAB-06,229E-2016,2,0.003704,0.8888
221,AUSAB-06,229E-2016,2,0.001235,1.215
222,AUSAB-06,229E-2016,2,0.0004115,1.236
223,AUSAB-06,229E-2016,2,0.0001372,1.093
224,POP_0019,229E-2016,1,0.1,0.4399
225,POP_0019,229E-2016,1,0.03333,0.7385
226,POP_0019,229E-2016,1,0.01111,0.5914
227,POP_0019,229E-2016,1,0.003704,0.7297
228,POP_0019,229E-2016,1,0.001235,0.9487
229,POP_0019,229E-2016,1,0.0004115,0.8137
230,POP_0019,229E-2016,1,0.0001372,1.375
231,POP_0019,229E-2016,2,0.1,0.3252
232,POP_0019,229E-2016,2,0.03333,0.571
233,POP_0019,229E-2016,2,0.01111,0.7216
234,POP_0019,229E-2016,2,0.003704,0.7763
235,POP_0019,229E-2016,2,0.001235,1.166
236,POP_0019,229E-2016,2,0.0004115,0.9023
237,POP_0019,229E-2016,2,0.0001372,0.7874
238,POP_0036,229E-2016,1,0.1,0.2369
239,POP_0036,229E-2016,1,0.03333,0.5236
240,POP_0036,229E-2016,1,0.01111,0.5062
241,POP_0036,229E-2016,1,0.003704,0.4096
242,POP_0036,229E-2016,1,0.001235,0.746
243,POP_0036,229E-2016,1,0.0004115,1.017
244,POP_0036,229E-2016,1,0.0001372,0.6967
245,POP_0036,229E-2016,2,0.1,0.2145
246,POP_0036,229E-2016,2,0.03333,0.7776
247,POP_0036,229E-2016,2,0.01111,1.017
248,POP_0036,229E-2016,2,0.003704,0.6387
249,POP_0036,229E-2016,2,0.001235,1.373
250,POP_0036,229E-2016,2,0.0004115,1.238
251,POP_0036,229E-2016,2,0.0001372,0.8163
252,POP_0097,229E-2016,1,0.1,0.01528
253,POP_0097,229E-2016,1,0.03333,0.09787
254,POP_0097,229E-2016,1,0.01111,0.3194
255,POP_0097,229E-2016,1,0.003704,0.7144
256,POP_0097,229E-2016,1,0.001235,0.9602
257,POP_0097,229E-2016,1,0.0004115,0.9191
258,POP_0097,229E-2016,1,0.0001372,1.134
259,POP_0097,229E-2016,2,0.1,0.01827
260,POP_0097,229E-2016,2,0.03333,0.04078
261,POP_0097,229E-2016,2,0.01111,0.2038
262,POP_0097,229E-2016,2,0.003704,0.3644
263,POP_0097,229E-2016,2,0.001235,0.8097
264,POP_0097,229E-2016,2,0.0004115,0.6375
265,POP_0097,229E-2016,2,0.0001372,0.885
266,FR1377,229E-2016,1,0.1,1.589
267,FR1377,229E-2016,1,0.03333,1.061
268,FR1377,229E-2016,1,0.01111,0.9114
269,FR1377,229E-2016,1,0.003704,0.6716
270,FR1377,229E-2016,1,0.001235,1.152
271,FR1377,229E-2016,1,0.0004115,1.402
272,FR1377,229E-2016,1,0.0001372,0.6649
273,FR1377,229E-2016,2,0.1,0.9503
274,FR1377,229E-2016,2,0.03333,1.708
275,FR1377,229E-2016,2,0.01111,1.086
276,FR1377,229E-2016,2,0.003704,0.7504
277,FR1377,229E-2016,2,0.001235,1.07
278,FR1377,229E-2016,2,0.0004115,1.227
279,FR1377,229E-2016,2,0.0001372,0.858
280,POP_0011,229E-2016,1,0.1,0.07325
281,POP_0011,229E-2016,1,0.03333,0.2314
282,POP_0011,229E-2016,1,0.01111,0.7261
283,POP_0011,229E-2016,1,0.003704,0.9823
284,POP_0011,229E-2016,1,0.001235,0.9994
285,POP_0011,229E-2016,1,0.0004115,1.655
286,POP_0011,229E-2016,1,0.0001372,0.973
287,POP_0011,229E-2016,2,0.1,0.03944
288,POP_0011,229E-2016,2,0.03333,0.1813
289,POP_0011,229E-2016,2,0.01111,1.045
290,POP_0011,229E-2016,2,0.003704,0.7385
291,POP_0011,229E-2016,2,0.001235,0.9527
292,POP_0011,229E-2016,2,0.0004115,1.099
293,POP_0011,229E-2016,2,0.0001372,1.129
294,POP_0013,229E-2016,1,0.1,0.0002927
295,POP_0013,229E-2016,1,0.03333,0.001406
296,POP_0013,229E-2016,1,0.01111,0.002388
297,POP_0013,229E-2016,1,0.003704,0.07045
298,POP_0013,229E-2016,1,0.001235,0.151
299,POP_0013,229E-2016,1,0.0004115,0.2238
300,POP_0013,229E-2016,1,0.0001372,0.8963
301,POP_0013,229E-2016,2,0.1,0.0002927
302,POP_0013,229E-2016,2,0.03333,0.0009127
303,POP_0013,229E-2016,2,0.01111,0.002278
304,POP_0013,229E-2016,2,0.003704,0.0081
305,POP_0013,229E-2016,2,0.001235,0.05471
306,POP_0013,229E-2016,2,0.0004115,0.6231
307,POP_0013,229E-2016,2,0.0001372,0.5816
308,POP_0034,229E-2016,1,0.1,0.3742
309,POP_0034,229E-2016,1,0.03333,0.503
310,POP_0034,229E-2016,1,0.01111,0.577
311,POP_0034,229E-2016,1,0.003704,0.9946
312,POP_0034,229E-2016,1,0.001235,1.224
313,POP_0034,229E-2016,1,0.0004115,1.392
314,POP_0034,229E-2016,1,0.0001372,0.9909
315,POP_0034,229E-2016,2,0.1,0.2852
316,POP_0034,229E-2016,2,0.03333,0.2797
317,POP_0034,229E-2016,2,0.01111,1.243
318,POP_0034,229E-2016,2,0.003704,0.976
319,POP_0034,229E-2016,2,0.001235,0.9313
320,POP_0034,229E-2016,2,0.0004115,1.566
321,POP_0034,229E-2016,2,0.0001372,1.451
322,POP_0074,229E-2016,1,0.1,0.0004536
323,POP_0074,229E-2016,1,0.03333,0.03066
324,POP_0074,229E-2016,1,0.01111,0.09083
325,POP_0074,229E-2016,1,0.003704,0.3576
326,POP_0074,229E-2016,1,0.001235,0.3092
327,POP_0074,229E-2016,1,0.0004115,0.9356
328,POP_0074,229E-2016,1,0.0001372,0.7182
329,POP_0074,229E-2016,2,0.1,0.001151
330,POP_0074,229E-2016,2,0.03333,0.001955
331,POP_0074,229E-2016,2,0.01111,0.0214
332,POP_0074,229E-2016,2,0.003704,0.233
333,POP_0074,229E-2016,2,0.001235,0.8138
334,POP_0074,229E-2016,2,0.0004115,1.569
335,POP_0074,229E-2016,2,0.0001372,0.7764
336,POP_0007,229E-2016,1,0.1,0.5186
337,POP_0007,229E-2016,1,0.03333,0.8242
338,POP_0007,229E-2016,1,0.01111,0.7511
339,POP_0007,229E-2016,1,0.003704,0.8064
340,POP_0007,229E-2016,1,0.001235,1.229
341,POP_0007,229E-2016,1,0.0004115,2.255
342,POP_0007,229E-2016,1,0.0001372,1.239
343,POP_0007,229E-2016,2,0.1,0.5549
344,POP_0007,229E-2016,2,0.03333,0.9448
345,POP_0007,229E-2016,2,0.01111,0.6083
346,POP_0007,229E-2016,2,0.003704,1.143
347,POP_0007,229E-2016,2,0.001235,1.264
348,POP_0007,229E-2016,2,0.0004115,1.245
349,POP_0007,229E-2016,2,0.0001372,0.541
350,POP_0026,229E-2016,1,0.1,0.759
351,POP_0026,229E-2016,1,0.03333,0.8716
352,POP_0026,229E-2016,1,0.01111,0.7299
353,POP_0026,229E-2016,1,0.003704,0.849
354,POP_0026,229E-2016,1,0.001235,1.063
355,POP_0026,229E-2016,1,0.0004115,0.9436
356,POP_0026,229E-2016,1,0.0001372,0.712
357,POP_0026,229E-2016,2,0.1,0.6517
358,POP_0026,229E-2016,2,0.03333,0.9281
359,POP_0026,229E-2016,2,0.01111,0.7742
360,POP_0026,229E-2016,2,0.003704,1.07
361,POP_0026,229E-2016,2,0.001235,1.086
362,POP_0026,229E-2016,2,0.0004115,1.918
363,POP_0026,229E-2016,2,0.0001372,0.736
364,POP_0030,229E-2016,1,0.1,0.02794
365,POP_0030,229E-2016,1,0.03333,0.2558
366,POP_0030,229E-2016,1,0.01111,0.2337
367,POP_0030,229E-2016,1,0.003704,0.7841
368,POP_0030,229E-2016,1,0.001235,0.8291
369,POP_0030,229E-2016,1,0.0004115,1.124
370,POP_0030,229E-2016,1,0.0001372,0.9288
371,POP_0030,229E-2016,2,0.1,0.009899
372,POP_0030,229E-2016,2,0.03333,0.09116
373,POP_0030,229E-2016,2,0.01111,0.3316
374,POP_0030,229E-2016,2,0.003704,0.724
375,POP_0030,229E-2016,2,0.001235,0.5604
376,POP_0030,229E-2016,2,0.0004115,1.526
377,POP_0030,229E-2016,2,0.0001372,0.609
378,POP_0047,229E-2016,1,0.1,0.1006
379,POP_0047,229E-2016,1,0.03333,0.3466
380,POP_0047,229E-2016,1,0.01111,0.562
381,POP_0047,229E-2016,1,0.003704,1.031
382,POP_0047,229E-2016,1,0.001235,0.9092
383,POP_0047,229E-2016,1,0.0004115,1.118
384,POP_0047,229E-2016,1,0.0001372,0.8843
385,POP_0047,229E-2016,2,0.1,0.3086
386,POP_0047,229E-2016,2,0.03333,0.7064
387,POP_0047,229E-2016,2,0.01111,0.8225
388,POP_0047,229E-2016,2,0.003704,0.8478
389,POP_0047,229E-2016,2,0.001235,0.6906
390,POP_0047,229E-2016,2,0.0004115,1.486
391,POP_0047,229E-2016,2,0.0001372,0.8114
392,POP_0041,229E-2016,1,0.1,0.9702
393,POP_0041,229E-2016,1,0.03333,0.6518
394,POP_0041,229E-2016,1,0.01111,1.035
395,POP_0041,229E-2016,1,0.003704,1.115
396,POP_0041,229E-2016,1,0.001235,0.8906
397,POP_0041,229E-2016,1,0.0004115,0.9187
398,POP_0041,229E-2016,1,0.0001372,0.8454
399,POP_0041,229E-2016,2,0.1,0.8946
400,POP_0041,229E-2016,2,0.03333,0.8157
401,POP_0041,229E-2016,2,0.01111,0.8755
402,POP_0041,229E-2016,2,0.003704,0.8764
403,POP_0041,229E-2016,2,0.001235,0.872
404,POP_0041,229E-2016,2,0.0004115,0.609
405,POP_0041,229E-2016,2,0.0001372,0.5935
406,POP_0045,229E-2016,1,0.1,1.018
407,POP_0045,229E-2016,1,0.03333,1.263
408,POP_0045,229E-2016,1,0.01111,0.8753
409,POP_0045,229E-2016,1,0.003704,1.307
410,POP_0045,229E-2016,1,0.001235,1.199
411,POP_0045,229E-2016,1,0.0004115,0.5697
412,POP_0045,229E-2016,1,0.0001372,0.7816
413,POP_0045,229E-2016,2,0.1,0.719
414,POP_0045,229E-2016,2,0.03333,0.6473
415,POP_0045,229E-2016,2,0.01111,0.7668
416,POP_0045,229E-2016,2,0.003704,0.9373
417,POP_0045,229E-2016,2,0.001235,0.7027
418,POP_0045,229E-2016,2,0.0004115,0.7332
419,POP_0045,229E-2016,2,0.0001372,1.017
420,POP_0085,229E-2016,1,0.1,0.5999
421,POP_0085,229E-2016,1,0.03333,0.6635
422,POP_0085,229E-2016,1,0.01111,0.6971
423,POP_0085,229E-2016,1,0.003704,0.9522
424,POP_0085,229E-2016,1,0.001235,0.9069
425,POP_0085,229E-2016,1,0.0004115,0.7497
426,POP_0085,229E-2016,1,0.0001372,0.7813
427,POP_0085,229E-2016,2,0.1,0.415
428,POP_0085,229E-2016,2,0.03333,0.4654
429,POP_0085,229E-2016,2,0.01111,0.7079
430,POP_0085,229E-2016,2,0.003704,1.338
431,POP_0085,229E-2016,2,0.001235,0.9295
432,POP_0085,229E-2016,2,0.0004115,0.578
433,POP_0085,229E-2016,2,0.0001372,0.6916
434,POP_0102,229E-2016,1,0.1,0.1642
435,POP_0102,229E-2016,1,0.03333,1.053
436,POP_0102,229E-2016,1,0.01111,0.8723
437,POP_0102,229E-2016,1,0.003704,0.7046
438,POP_0102,229E-2016,1,0.001235,1.21
439,POP_0102,229E-2016,1,0.0004115,0.6168
440,POP_0102,229E-2016,1,0.0001372,0.6372
441,POP_0102,229E-2016,2,0.1,0.4136
442,POP_0102,229E-2016,2,0.03333,0.6992
443,POP_0102,229E-2016,2,0.01111,0.6246
444,POP_0102,229E-2016,2,0.003704,1.144
445,POP_0102,229E-2016,2,0.001235,0.7482
446,POP_0102,229E-2016,2,0.0004115,0.7899
447,POP_0102,229E-2016,2,0.0001372,0.8082
