,serum,virus,replicate,concentration,fraction infectivity
54,FR1377,229E-1984,2,0.0004115,0.7085
55,FR1377,229E-1984,2,0.0001372,0.8002
56,SD87_1,229E-1984,1,0.1,0.05632
57,SD87_1,229E-1984,1,0.03333,0.4349
58,SD87_1,229E-1984,1,0.01111,0.4802
59,SD87_1,229E-1984,1,0.003704,0.5486
60,SD87_1,229E-1984,1,0.001235,0.963
61,SD87_1,229E-1984,1,0.0004115,1.048
62,SD87_1,229E-1984,1,0.0001372,1.145
63,SD87_1,229E-1984,2,0.1,0.08215
64,SD87_1,229E-1984,2,0.03333,0.3403
65,SD87_1,229E-1984,2,0.01111,0.538
66,SD87_1,229E-1984,2,0.003704,0.7181
67,SD87_1,229E-1984,2,0.001235,1.026
68,SD87_1,229E-1984,2,0.0004115,1.32
69,SD87_1,229E-1984,2,0.0001372,1.075
70,SD87_2,229E-1984,1,0.1,0.01506
71,SD87_2,229E-1984,1,0.03333,0.1488
72,SD87_2,229E-1984,1,0.01111,0.3432
73,SD87_2,229E-1984,1,0.003704,0.5161
74,SD87_2,229E-1984,1,0.001235,0.8399
75,SD87_2,229E-1984,1,0.0004115,1.245
76,SD87_2,229E-1984,1,0.0001372,1.1
77,SD87_2,229E-1984,2,0.1,0.01916
78,SD87_2,229E-1984,2,0.03333,0.1166
79,SD87_2,229E-1984,2,0.01111,0.3521
80,SD87_2,229E-1984,2,0.003704,0.5786
81,SD87_2,229E-1984,2,0.001235,1.032
82,SD87_2,229E-1984,2,0.0004115,0.9808
83,SD87_2,229E-1984,2,0.0001372,0.8895
84,SD87_3,229E-1984,1,0.1,0.2679
85,SD87_3,229E-1984,1,0.03333,0.458
86,SD87_3,229E-1984,1,0.01111,0.7036
87,SD87_3,229E-1984,1,0.003704,0.6348
88,SD87_3,229E-1984,1,0.001235,0.8184
89,SD87_3,229E-1984,1,0.0004115,1.503
90,SD87_3,229E-1984,1,0.0001372,1.612
91,SD87_3,229E-1984,2,0.1,0.1957
92,SD87_3,229E-1984,2,0.03333,0.645
93,SD87_3,229E-1984,2,0.01111,0.8728
94,SD87_3,229E-1984,2,0.003704,0.6606
95,SD87_3,229E-1984,2,0.001235,0.7987
96,SD87_3,229E-1984,2,0.0004115,1.222
97,SD87_3,229E-1984,2,0.0001372,0.9527
98,SD87_4,229E-1984,1,0.1,0.002073
99,SD87_4,229E-1984,1,0.03333,0.02295
100,SD87_4,229E-1984,1,0.01111,0.08983
101,SD87_4,229E-1984,1,0.003704,0.3698
102,SD87_4,229E-1984,1,0.001235,0.6494
103,SD87_4,229E-1984,1,0.0004115,1.141
104,SD87_4,229E-1984,1,0.0001372,1.147
105,SD87_4,229E-1984,2,0.1,0.0008349
106,SD87_4,229E-1984,2,0.03333,0.03148
107,SD87_4,229E-1984,2,0.01111,0.09985
108,SD87_4,229E-1984,2,0.003704,0.2052
109,SD87_4,229E-1984,2,0.001235,1.135
110,SD87_4,229E-1984,2,0.0004115,1.074
111,SD87_4,229E-1984,2,0.0001372,1.318
112,SD86_3,229E-1984,1,0.1,0.3519
113,SD86_3,229E-1984,1,0.03333,0.55
114,SD86_3,229E-1984,1,0.01111,1.157
115,SD86_3,229E-1984,1,0.003704,0.9906
116,SD86_3,229E-1984,1,0.001235,0.848
117,SD86_3,229E-1984,1,0.0004115,0.9637
118,SD86_3,229E-1984,1,0.0001372,0.9658
119,SD86_3,229E-1984,2,0.1,0.272
120,SD86_3,229E-1984,2,0.03333,0.9736
121,SD86_3,229E-1984,2,0.01111,0.9088
122,SD86_3,229E-1984,2,0.003704,1.108
123,SD86_3,229E-1984,2,0.001235,1.019
124,SD86_3,229E-1984,2,0.0004115,1.193
125,SD86_3,229E-1984,2,0.0001372,0.969
126,SD86_4,229E-1984,1,0.1,0.1483
127,SD86_4,229E-1984,1,0.03333,0.7061
128,SD86_4,229E-1984,1,0.01111,0.6613
129,SD86_4,229E-1984,1,0.003704,0.9303
130,SD86_4,229E-1984,1,0.001235,1.271
131,SD86_4,229E-1984,1,0.0004115,1.126
132,SD86_4,229E-1984,1,0.0001372,0.7834
133,SD86_4,229E-1984,2,0.1,0.08585
134,SD86_4,229E-1984,2,0.03333,0.5488
135,SD86_4,229E-1984,2,0.01111,0.7378
136,SD86_4,229E-1984,2,0.003704,0.6893
137,SD86_4,229E-1984,2,0.001235,1.319
138,SD86_4,229E-1984,2,0.0004115,1.272
139,SD86_4,229E-1984,2,0.0001372,0.9688
140,SD86_5,229E-1984,1,0.1,0.01023
141,SD86_5,229E-1984,1,0.03333,0.09724
142,SD86_5,229E-1984,1,0.01111,0.4037
143,SD86_5,229E-1984,1,0.003704,0.7217
144,SD86_5,229E-1984,1,0.001235,0.8225
145,SD86_5,229E-1984,1,0.0004115,1.087
146,SD86_5,229E-1984,1,0.0001372,0.9797
147,SD86_5,229E-1984,2,0.1,0.008488
148,SD86_5,229E-1984,2,0.03333,0.08356
149,SD86_5,229E-1984,2,0.01111,0.3644
150,SD86_5,229E-1984,2,0.003704,0.7202
151,SD86_5,229E-1984,2,0.001235,1.056
152,SD86_5,229E-1984,2,0.0004115,0.9765
153,SD86_5,229E-1984,2,0.0001372,0.8787
154,SD86_6,229E-1984,1,0.1,0.03225
155,SD86_6,229E-1984,1,0.03333,0.2249
156,SD86_6,229E-1984,1,0.01111,0.5728
157,SD86_6,229E-1984,1,0.003704,0.5346
158,SD86_6,229E-1984,1,0.001235,0.7364
159,SD86_6,229E-1984,1,0.0004115,1.098
160,SD86_6,229E-1984,1,0.0001372,0.8899
161,SD86_6,229E-1984,2,0.1,0.01576
162,SD86_6,229E-1984,2,0.03333,0.2765
163,SD86_6,229E-1984,2,0.01111,0.4059
164,SD86_6,229E-1984,2,0.003704,0.7608
165,SD86_6,229E-1984,2,0.001235,1.056
166,SD86_6,229E-1984,2,0.0004115,0.7983
167,SD86_6,229E-1984,2,0.0001372,1.185
168,SD85_5,229E-1984,1,0.1,0.02785
169,SD85_5,229E-1984,1,0.03333,0.1261
170,SD85_5,229E-1984,1,0.01111,0.3916
171,SD85_5,229E-1984,1,0.003704,0.9313
172,SD85_5,229E-1984,1,0.001235,0.901
173,SD85_5,229E-1984,1,0.0004115,0.7028
174,SD85_5,229E-1984,1,0.0001372,1.129
175,SD85_5,229E-1984,2,0.1,0.01938
176,SD85_5,229E-1984,2,0.03333,0.1616
177,SD85_5,229E-1984,2,0.01111,0.3154
178,SD85_5,229E-1984,2,0.003704,1.066
179,SD85_5,229E-1984,2,0.001235,0.6573
180,SD85_5,229E-1984,2,0.0004115,0.8575
181,SD85_5,229E-1984,2,0.0001372,1.08
182,SD85_6,229E-1984,1,0.1,0.1183
183,SD85_6,229E-1984,1,0.03333,0.598
184,SD85_6,229E-1984,1,0.01111,0.5422
185,SD85_6,229E-1984,1,0.003704,0.6323
186,SD85_6,229E-1984,1,0.001235,0.773
187,SD85_6,229E-1984,1,0.0004115,1.045
188,SD85_6,229E-1984,1,0.0001372,0.9421
189,SD85_6,229E-1984,2,0.1,0.1931
190,SD85_6,229E-1984,2,0.03333,0.4375
191,SD85_6,229E-1984,2,0.01111,0.5411
192,SD85_6,229E-1984,2,0.003704,1.235
193,SD85_6,229E-1984,2,0.001235,0.7561
194,SD85_6,229E-1984,2,0.0004115,0.8047
195,SD85_6,229E-1984,2,0.0001372,1.002
196,SD86_1,229E-1984,1,0.1,0.5449
197,SD86_1,229E-1984,1,0.03333,0.6226
198,SD86_1,229E-1984,1,0.01111,0.5908
199,SD86_1,229E-1984,1,0.003704,1.017
200,SD86_1,229E-1984,1,0.001235,0.9972
201,SD86_1,229E-1984,1,0.0004115,0.7527
202,SD86_1,229E-1984,1,0.0001372,0.9439
203,SD86_1,229E-1984,2,0.1,0.5665
204,SD86_1,229E-1984,2,0.03333,0.7713
205,SD86_1,229E-1984,2,0.01111,0.8322
206,SD86_1,229E-1984,2,0.003704,1.211
207,SD86_1,229E-1984,2,0.001235,0.7164
208,SD86_1,229E-1984,2,0.0004115,1.124
209,SD86_1,229E-1984,2,0.0001372,0.7697
210,SD86_2,229E-1984,1,0.1,0.2406
211,SD86_2,229E-1984,1,0.03333,0.3564
212,SD86_2,229E-1984,1,0.01111,0.7336
213,SD86_2,229E-1984,1,0.003704,0.8196
214,SD86_2,229E-1984,1,0.001235,0.928
215,SD86_2,229E-1984,1,0.0004115,0.8052
216,SD86_2,229E-1984,1,0.0001372,0.7027
217,SD86_2,229E-1984,2,0.1,0.1643
218,SD86_2,229E-1984,2,0.03333,0.5693
219,SD86_2,229E-1984,2,0.01111,0.6717
220,SD86_2,229E-1984,2,0.003704,0.8255
221,SD86_2,229E-1984,2,0.001235,0.7786
222,SD86_2,229E-1984,2,0.0004115,0.8287
223,SD86_2,229E-1984,2,0.0001372,0.854
224,SD85_1,229E-1984,1,0.1,0.26
225,SD85_1,229E-1984,1,0.03333,0.5215
226,SD85_1,229E-1984,1,0.01111,0.9673
227,SD85_1,229E-1984,1,0.003704,0.697
228,SD85_1,229E-1984,1,0.001235,0.7599
229,SD85_1,229E-1984,1,0.0004115,0.8225
230,SD85_1,229E-1984,1,0.0001372,0.732
231,SD85_1,229E-1984,2,0.1,0.3312
232,SD85_1,229E-1984,2,0.03333,0.4666
233,SD85_1,229E-1984,2,0.01111,1.068
234,SD85_1,229E-1984,2,0.003704,0.7854
235,SD85_1,229E-1984,2,0.001235,1.113
236,SD85_1,229E-1984,2,0.0004115,0.9352
237,SD85_1,229E-1984,2,0.0001372,0.8588
238,SD85_2,229E-1984,1,0.1,0.7718
239,SD85_2,229E-1984,1,0.03333,1.126
240,SD85_2,229E-1984,1,0.01111,0.9533
241,SD85_2,229E-1984,1,0.003704,0.8349
242,SD85_2,229E-1984,1,0.001235,0.9466
243,SD85_2,229E-1984,1,0.0004115,1.05
244,SD85_2,229E-1984,1,0.0001372,1.194
245,SD85_2,229E-1984,2,0.1,0.5518
246,SD85_2,229E-1984,2,0.03333,0.8181
247,SD85_2,229E-1984,2,0.01111,1.267
248,SD85_2,229E-1984,2,0.003704,1.005
249,SD85_2,229E-1984,2,0.001235,1.266
250,SD85_2,229E-1984,2,0.0004115,1.155
251,SD85_2,229E-1984,2,0.0001372,1.036
252,SD85_3,229E-1984,1,0.1,0.0006898
253,SD85_3,229E-1984,1,0.03333,0.01599
254,SD85_3,229E-1984,1,0.01111,0.1603
255,SD85_3,229E-1984,1,0.003704,0.4431
256,SD85_3,229E-1984,1,0.001235,0.6259
257,SD85_3,229E-1984,1,0.0004115,0.922
258,SD85_3,229E-1984,1,0.0001372,0.8425
259,SD85_3,229E-1984,2,0.1,0.001597
260,SD85_3,229E-1984,2,0.03333,0.04715
261,SD85_3,229E-1984,2,0.01111,0.1941
262,SD85_3,229E-1984,2,0.003704,0.5324
263,SD85_3,229E-1984,2,0.001235,0.7514
264,SD85_3,229E-1984,2,0.0004115,0.9939
265,SD85_3,229E-1984,2,0.0001372,0.8984
266,SD85_4,229E-1984,1,0.1,0.4078
267,SD85_4,229E-1984,1,0.03333,0.9575
268,SD85_4,229E-1984,1,0.01111,1.485
269,SD85_4,229E-1984,1,0.003704,0.7761
270,SD85_4,229E-1984,1,0.001235,1.007
271,SD85_4,229E-1984,1,0.0004115,1.196
272,SD85_4,229E-1984,1,0.0001372,1.406
273,SD85_4,229E-1984,2,0.1,0.523
274,SD85_4,229E-1984,2,0.03333,0.9132
275,SD85_4,229E-1984,2,0.01111,1.163
276,SD85_4,229E-1984,2,0.003704,1.026
277,SD85_4,229E-1984,2,0.001235,0.9783
278,SD85_4,229E-1984,2,0.0004115,0.9873
279,SD85_4,229E-1984,2,0.0001372,1.082
